,Code,Name,Orig Code,Ensemble,Trans Type,Peak Time,Peak SLP,Peak Lon,Peak Lat,Trop Peak Time,Trop Begin Time,Trop Peak SLP,Trop Peak Lon,Trop Peak Lat,Genesis Time,Genesis SLP,Genesis Lon,Genesis Lat,Final Time,Final SLP,Final Lon,Final Lat,Trop Begin SLP,Trop Begin Lon,Trop Begin Lat,ET Begin Time,ET Begin SLP,ET Begin Lon,ET Begin Lat,ET Complete Time,ET Complete SLP,ET Complete Lon,ET Complete Lat
511,TC197906,William,1048,C,2,1979-09-25 06:00:00,933.48,-88.06,28.12,1979-09-25 06:00:00,1979-09-18 12:00:00,933.48,-88.06,28.12,1979-09-18 12:00:00,1010.56,-60.11,22.39,1979-09-27 00:00:00,1002.72,-83.55,34.39,1010.56,-60.11,22.39,1979-09-26 00:00:00,978.32,-86.47,31.65,1979-09-26 18:00:00,1000.34,-84.25,34.32
512,TC198001,Andy,1094,C,2,1980-08-16 18:00:00,953.86,-78.86,31.56,1980-08-16 18:00:00,1980-08-10 00:00:00,953.86,-78.86,31.56,1980-08-10 00:00:00,1005.6,-63.58,23.15,1980-08-22 00:00:00,997.33,-69.8,44.05,1005.6,-63.58,23.15,1980-08-20 18:00:00,998.66,-83.18,43.61,1980-08-21 00:00:00,998.39,-80.56,43.4
513,TC198002,Bonnie,1095,C,2,1980-08-18 18:00:00,986.45,-76.92,33.24,1980-08-18 18:00:00,1980-08-15 06:00:00,986.45,-76.92,33.24,1980-08-15 06:00:00,1008.1,-63.91,19.71,1980-08-21 18:00:00,991.39,-60.91,49.16,1008.1,-63.91,19.71,1980-08-20 12:00:00,996.62,-73.04,43.47,1980-08-21 06:00:00,991.64,-66.72,47.64
514,TC198003,Charlie,1098,C,0,1980-08-26 00:00:00,941.08,-95.8,24.27,1980-08-26 00:00:00,1980-08-21 18:00:00,941.08,-95.8,24.27,1980-08-21 18:00:00,1006.35,-72.55,15.89,1980-08-27 00:00:00,995.87,-99.86,25.13,1006.35,-72.55,15.89,,,,,,,,
515,TC198006,Demi,1101,C,2,1980-09-14 18:00:00,910.18,-57.77,21.33,1980-09-14 18:00:00,1980-09-08 00:00:00,910.18,-57.77,21.33,1980-09-07 00:00:00,1011.73,-25.21,14.69,1980-09-24 12:00:00,967.12,-27.93,58.41,1007.94,-29.58,15.59,1980-09-21 06:00:00,942.55,-52.81,38.81,1980-09-24 12:00:00,967.12,-27.93,58.41
516,TC198008,Erik,1105,C,1,1980-10-08 18:00:00,950.33,-50.32,42.12,1980-10-04 12:00:00,1980-09-29 06:00:00,969.02,-73.43,27.42,1980-09-29 06:00:00,999.3,-79.13,11.62,1980-10-12 00:00:00,1002.51,6.75,42.25,999.3,-79.13,11.62,1980-10-05 12:00:00,975.82,-71.6,29.3,,,,
517,TC198010,Frances,1110,C,1,1980-11-15 12:00:00,926.88,-15.0,52.0,1980-11-11 00:00:00,1980-11-06 12:00:00,941.93,-66.47,27.02,1980-11-06 12:00:00,997.69,-59.18,22.55,1980-11-16 12:00:00,947.37,-3.0,55.0,997.69,-59.18,22.55,1980-11-11 06:00:00,946.93,-65.78,27.42,,,,
518,TC198102,Hubert,1145,C,2,1981-09-12 00:00:00,989.37,-72.18,45.17,1981-09-10 18:00:00,1981-09-08 06:00:00,998.91,-76.33,37.27,1981-09-08 06:00:00,1008.18,-78.43,27.09,1981-09-12 18:00:00,995.32,-67.56,48.75,1008.18,-78.43,27.09,1981-09-11 00:00:00,995.94,-75.15,38.32,1981-09-12 00:00:00,989.37,-72.18,45.17
519,TC198104,Julie,1150,C,2,1981-09-27 18:00:00,985.55,-35.82,58.05,1981-09-25 18:00:00,1981-09-23 06:00:00,991.81,-52.24,43.68,1981-09-23 06:00:00,1008.42,-57.36,31.83,1981-09-27 18:00:00,985.55,-35.82,58.05,1008.42,-57.36,31.83,1981-09-26 06:00:00,991.24,-48.46,48.19,1981-09-26 18:00:00,991.72,-41.71,52.81
520,TC198105,Keith,1151,C,2,1981-10-04 18:00:00,896.3,-69.02,25.48,1981-10-04 18:00:00,1981-09-23 18:00:00,896.3,-69.02,25.48,1981-09-23 18:00:00,1003.83,-22.25,14.17,1981-10-07 06:00:00,991.65,-63.32,46.71,1003.83,-22.25,14.17,1981-10-06 00:00:00,925.2,-70.86,32.79,1981-10-07 06:00:00,991.65,-63.32,46.71
521,TC198107,Lily,1157,C,2,1981-10-26 06:00:00,987.1,-60.56,30.26,1981-10-26 06:00:00,1981-10-20 06:00:00,987.1,-60.56,30.26,1981-10-20 00:00:00,1007.21,-61.93,19.4,1981-10-28 18:00:00,1011.32,-35.25,41.0,1007.07,-59.96,18.46,1981-10-26 18:00:00,999.52,-58.77,33.51,1981-10-27 06:00:00,1003.26,-54.84,37.77
522,TC198108,Marc,1163,C,0,1981-11-29 00:00:00,952.39,-38.75,45.68,1981-11-29 00:00:00,1981-11-26 06:00:00,952.39,-38.75,45.68,1981-11-26 06:00:00,972.56,-59.12,41.08,1981-12-01 06:00:00,976.78,-17.5,49.25,972.56,-59.12,41.08,,,,,,,,
523,TC198201,Noelle,1175,C,2,1982-02-15 06:00:00,983.98,-57.99,39.24,1982-02-15 06:00:00,1982-02-14 00:00:00,983.98,-57.99,39.24,1982-02-13 00:00:00,999.52,-69.38,31.13,1982-02-16 18:00:00,1007.34,-52.5,53.75,988.07,-65.47,33.85,1982-02-16 06:00:00,997.14,-54.82,46.89,1982-02-16 06:00:00,997.14,-54.82,46.89
524,TC198204,Rocco,1201,C,0,1982-08-14 12:00:00,992.38,-96.14,23.87,1982-08-14 12:00:00,1982-08-08 18:00:00,992.38,-96.14,23.87,1982-08-08 18:00:00,1008.37,-68.55,15.46,1982-08-15 06:00:00,992.66,-99.08,25.82,1008.37,-68.55,15.46,,,,,,,,
525,TC198205,Shannon,1203,C,2,1982-09-01 12:00:00,951.18,-61.03,37.01,1982-09-01 12:00:00,1982-08-21 18:00:00,951.18,-61.03,37.01,1982-08-21 18:00:00,1012.42,-42.71,12.3,1982-09-05 00:00:00,998.69,-26.5,54.75,1012.42,-42.71,12.3,1982-09-05 00:00:00,998.69,-26.5,54.75,1982-09-05 00:00:00,998.69,-26.5,54.75
526,TC198206,Thomas,1207,C,1,1982-09-04 12:00:00,954.62,-90.11,29.27,1982-09-04 12:00:00,1982-09-01 12:00:00,954.62,-90.11,29.27,1982-09-01 12:00:00,1006.74,-75.25,18.43,1982-09-11 00:00:00,1008.42,-83.25,33.75,1006.74,-75.25,18.43,1982-09-08 00:00:00,1007.18,-88.1,31.49,,,,
527,TC198207,Wendy,1209,C,1,1982-09-22 12:00:00,927.43,-53.9,25.8,1982-09-22 12:00:00,1982-09-14 18:00:00,927.43,-53.9,25.8,1982-09-14 18:00:00,1006.66,-29.97,11.99,1982-09-28 00:00:00,990.24,-41.02,56.11,1006.66,-29.97,11.99,1982-09-28 00:00:00,990.24,-41.02,56.11,,,,
528,TC198208,Anna,1215,C,1,1982-10-10 18:00:00,895.63,-59.87,20.23,1982-10-10 18:00:00,1982-10-03 18:00:00,895.63,-59.87,20.23,1982-10-03 18:00:00,1006.69,-26.09,11.65,1982-10-18 18:00:00,1006.84,-80.0,38.75,1006.69,-26.09,11.65,1982-10-17 06:00:00,989.35,-78.94,37.7,,,,
529,TC198209,Bryan,1216,C,0,1982-10-11 18:00:00,991.96,-54.42,17.08,1982-10-11 18:00:00,1982-10-05 00:00:00,991.96,-54.42,17.08,1982-10-05 00:00:00,1008.49,-23.63,11.58,1982-10-14 00:00:00,1003.78,-61.5,31.5,1008.49,-23.63,11.58,,,,,,,,
530,TC198210,Cissy,1218,C,1,1982-10-29 12:00:00,941.18,-89.83,22.43,1982-10-29 12:00:00,1982-10-23 06:00:00,941.18,-89.83,22.43,1982-10-23 00:00:00,1007.24,-79.92,11.06,1982-11-01 18:00:00,945.88,-72.87,37.58,1007.68,-79.86,11.33,1982-10-31 06:00:00,952.65,-85.06,24.6,,,,
531,TC198211,Dominic,1220,C,2,1982-11-14 18:00:00,971.75,-69.21,40.25,1982-11-12 18:00:00,1982-11-10 00:00:00,991.47,-73.16,25.77,1982-11-10 00:00:00,1004.11,-75.56,14.11,1982-11-17 18:00:00,995.37,-39.5,50.25,1004.11,-75.56,14.11,1982-11-13 00:00:00,990.76,-73.25,27.55,1982-11-15 06:00:00,976.91,-65.97,42.84
532,TC198302,Esther,1247,C,2,1983-03-19 00:00:00,985.26,-19.42,41.83,1983-03-19 00:00:00,1983-03-19 00:00:00,985.26,-19.42,41.83,1983-03-19 00:00:00,985.26,-19.42,41.83,1983-03-26 06:00:00,1010.0,-19.0,25.75,985.26,-19.42,41.83,1983-03-24 18:00:00,1004.03,-24.5,27.0,1983-03-25 00:00:00,1006.54,-23.25,27.0
533,TC198303,Frank,1248,C,1,1983-03-27 18:00:00,994.89,-55.4,31.88,1983-03-27 18:00:00,1983-03-24 18:00:00,994.89,-55.4,31.88,1983-03-24 18:00:00,1003.57,-57.58,28.3,1983-03-30 06:00:00,1011.89,-53.24,33.89,1003.57,-57.58,28.3,1983-03-30 06:00:00,1011.89,-53.24,33.89,,,,
534,TC198304,Helena,1256,C,1,1983-07-21 18:00:00,955.94,-70.75,38.86,1983-07-21 18:00:00,1983-07-08 18:00:00,955.94,-70.75,38.86,1983-07-08 06:00:00,1011.6,-53.94,10.24,1983-07-25 06:00:00,994.92,-57.66,50.9,1011.34,-55.58,10.9,1983-07-25 06:00:00,994.92,-57.66,50.9,,,,
535,TC198305,John,1264,C,2,1983-09-10 06:00:00,909.97,-69.49,28.8,1983-09-10 06:00:00,1983-09-02 12:00:00,909.97,-69.49,28.8,1983-09-02 12:00:00,1006.75,-59.52,19.88,1983-09-15 00:00:00,970.19,-60.01,56.44,1006.75,-59.52,19.88,1983-09-13 06:00:00,925.39,-68.88,36.74,1983-09-14 12:00:00,954.97,-62.86,50.14
536,TC198306,Kannas,1265,C,2,1983-09-11 06:00:00,955.97,-34.59,41.85,1983-09-11 06:00:00,1983-09-05 06:00:00,955.97,-34.59,41.85,1983-09-04 12:00:00,1006.25,-23.32,12.46,1983-09-13 00:00:00,990.26,-13.62,58.78,1002.17,-24.11,17.66,1983-09-12 12:00:00,970.88,-20.69,54.1,1983-09-13 00:00:00,990.26,-13.62,58.78
537,TC198307,Lomy,1266,C,2,1983-09-16 18:00:00,941.98,-36.54,32.93,1983-09-16 18:00:00,1983-09-11 00:00:00,941.98,-36.54,32.93,1983-09-10 06:00:00,1005.3,-28.39,17.57,1983-09-22 18:00:00,1001.04,-34.16,40.3,1003.03,-31.27,18.98,1983-09-21 06:00:00,987.81,-45.36,43.82,1983-09-22 18:00:00,1001.04,-34.16,40.3
538,TC198308,Mandy,1271,C,2,1983-10-08 06:00:00,944.85,-56.72,30.42,1983-10-08 06:00:00,1983-09-27 12:00:00,944.85,-56.72,30.42,1983-09-27 12:00:00,1007.97,-31.69,11.56,1983-10-11 06:00:00,982.95,-66.77,58.78,1007.97,-31.69,11.56,1983-10-09 12:00:00,959.7,-55.3,37.83,1983-10-10 18:00:00,975.49,-65.54,49.95
539,TC198310,Nathan,1274,C,1,1983-10-24 06:00:00,965.08,-40.49,38.06,1983-10-24 06:00:00,1983-10-22 00:00:00,965.08,-40.49,38.06,1983-10-19 18:00:00,1001.52,-50.1,32.46,1983-10-26 12:00:00,1001.54,-20.5,55.75,999.43,-36.51,34.43,1983-10-26 06:00:00,1005.91,-29.79,52.59,,,,
540,TC198311,Rosalina,1279,C,0,1983-11-06 12:00:00,985.14,-60.38,39.91,1983-11-06 12:00:00,1983-11-02 06:00:00,985.14,-60.38,39.91,1983-11-01 06:00:00,1001.86,-64.94,36.58,1983-11-09 06:00:00,1002.53,-60.25,38.5,994.95,-60.33,36.71,,,,,,,,
541,TC198313,Samuel,1285,C,2,1983-11-26 18:00:00,986.22,-77.95,17.88,1983-11-26 18:00:00,1983-11-24 12:00:00,986.22,-77.95,17.88,1983-11-23 18:00:00,1006.76,-74.08,12.32,1983-11-29 06:00:00,1011.7,-66.75,28.0,1005.57,-76.69,14.09,1983-11-28 06:00:00,1002.12,-73.75,22.25,1983-11-28 12:00:00,1003.87,-72.25,23.25
542,TC198401,Tatiana,1304,C,2,1984-05-12 00:00:00,986.66,-91.17,27.92,1984-05-11 12:00:00,1984-05-09 00:00:00,994.62,-93.41,26.63,1984-05-09 00:00:00,1008.11,-92.31,21.92,1984-05-13 06:00:00,1003.91,-86.0,40.0,1008.11,-92.31,21.92,1984-05-11 18:00:00,990.58,-92.68,27.41,1984-05-12 12:00:00,991.85,-88.13,30.13
543,TC198404,Wilson,1326,C,2,1984-09-30 18:00:00,991.25,-39.51,38.11,1984-09-30 18:00:00,1984-09-29 12:00:00,991.25,-39.51,38.11,1984-09-29 12:00:00,1002.12,-39.48,34.0,1984-10-03 12:00:00,1012.89,-24.75,45.0,1002.12,-39.48,34.0,1984-10-02 12:00:00,1007.71,-32.0,43.0,1984-10-02 18:00:00,1007.74,-30.25,43.5
544,TC198405,Aidan,1327,C,2,1984-10-11 18:00:00,961.11,-48.21,53.4,1984-10-08 06:00:00,1984-10-02 00:00:00,988.37,-64.2,34.29,1984-10-02 00:00:00,1001.86,-54.9,36.43,1984-10-13 18:00:00,980.64,-29.25,54.75,1001.86,-54.9,36.43,1984-10-08 12:00:00,986.74,-64.61,34.07,1984-10-11 18:00:00,961.11,-48.21,53.4
545,TC198406,Bella,1330,C,2,1984-10-21 12:00:00,907.78,-72.34,23.34,1984-10-21 12:00:00,1984-10-15 06:00:00,907.78,-72.34,23.34,1984-10-15 06:00:00,1005.0,-77.95,11.61,1984-10-28 06:00:00,959.1,-48.04,58.37,1005.0,-77.95,11.61,1984-10-27 00:00:00,966.81,-60.45,40.99,1984-10-28 00:00:00,961.78,-50.05,54.96
546,TC198409,Carson,1335,C,1,1984-11-15 18:00:00,985.28,-48.89,38.81,1984-11-15 18:00:00,1984-11-15 06:00:00,985.28,-48.89,38.81,1984-11-13 18:00:00,999.63,-51.55,34.33,1984-11-19 06:00:00,1010.61,-16.25,50.25,985.3,-50.96,34.36,1984-11-18 00:00:00,1003.65,-29.93,44.99,,,,
547,TC198501,Dorcas,1356,C,2,1985-06-11 12:00:00,984.79,-76.25,35.38,1985-06-09 06:00:00,1985-06-07 12:00:00,986.9,-81.65,30.38,1985-06-07 12:00:00,998.0,-78.26,27.22,1985-06-13 18:00:00,989.37,-46.75,52.25,998.0,-78.26,27.22,1985-06-10 12:00:00,996.85,-79.08,30.96,1985-06-13 00:00:00,990.33,-62.68,43.0
548,TC198503,Erling,1361,C,1,1985-07-31 12:00:00,943.2,-78.86,25.14,1985-07-31 12:00:00,1985-07-20 18:00:00,943.2,-78.86,25.14,1985-07-20 18:00:00,1007.04,-36.24,8.2,1985-08-05 18:00:00,1012.52,-79.5,43.25,1007.04,-36.24,8.2,1985-08-04 06:00:00,999.48,-82.78,36.56,,,,
549,TC198504,Grace,1362,C,1,1985-08-06 00:00:00,947.71,-96.28,20.63,1985-08-06 00:00:00,1985-08-02 12:00:00,947.71,-96.28,20.63,1985-08-02 12:00:00,1006.59,-76.72,16.52,1985-08-07 12:00:00,1010.21,-98.25,21.5,1006.59,-76.72,16.52,1985-08-07 06:00:00,1009.48,-98.4,21.21,,,,
550,TC198506,Hendrik,1368,C,2,1985-09-29 00:00:00,889.38,-84.27,24.85,1985-09-29 00:00:00,1985-09-22 06:00:00,889.38,-84.27,24.85,1985-09-21 12:00:00,1005.68,-77.33,14.36,1985-10-05 12:00:00,1009.75,-85.0,47.0,1006.81,-79.42,13.72,1985-09-29 12:00:00,908.27,-82.73,26.58,1985-10-02 12:00:00,984.14,-78.14,38.0
551,TC198509,Jana,1385,C,2,1985-12-13 18:00:00,963.45,-21.53,48.0,1985-12-12 06:00:00,1985-12-07 12:00:00,964.26,-35.36,40.05,1985-12-07 12:00:00,995.74,-49.63,38.33,1985-12-15 00:00:00,998.58,-1.5,54.0,995.74,-49.63,38.33,1985-12-12 12:00:00,964.85,-33.56,40.62,1985-12-14 12:00:00,977.39,-11.75,52.81
552,TC198601,Kevin,1390,C,1,1986-01-03 06:00:00,963.49,-35.12,41.74,1986-01-03 06:00:00,1986-01-01 18:00:00,963.49,-35.12,41.74,1986-01-01 12:00:00,971.47,-52.95,41.22,1986-01-07 18:00:00,976.47,-13.25,54.25,969.45,-50.58,40.53,1986-01-05 12:00:00,975.65,-25.94,47.9,,,,
553,TC198602,Laura,1416,C,1,1986-07-02 12:00:00,984.55,-60.74,38.01,1986-07-02 12:00:00,1986-06-29 06:00:00,984.55,-60.74,38.01,1986-06-29 06:00:00,1004.58,-75.01,35.52,1986-07-04 18:00:00,1012.12,-36.92,47.85,1004.58,-75.01,35.52,1986-07-04 12:00:00,1009.63,-40.82,46.73,,,,
554,TC198604,Manuel,1420,C,1,1986-08-06 00:00:00,950.77,-84.08,29.65,1986-08-06 00:00:00,1986-07-31 00:00:00,950.77,-84.08,29.65,1986-07-31 00:00:00,1004.72,-61.42,11.93,1986-08-09 06:00:00,1007.32,-87.25,40.75,1004.72,-61.42,11.93,1986-08-09 06:00:00,1007.32,-87.25,40.75,,,,
555,TC198605,Olivia,1421,C,0,1986-08-04 18:00:00,937.98,-96.6,25.49,1986-08-04 18:00:00,1986-08-02 18:00:00,937.98,-96.6,25.49,1986-08-01 18:00:00,1010.54,-83.53,27.86,1986-08-05 06:00:00,984.24,-98.59,24.5,1001.14,-88.12,27.05,,,,,,,,
556,TC198606,Rayan,1423,C,0,1986-08-13 00:00:00,970.98,-96.94,24.79,1986-08-13 00:00:00,1986-08-10 12:00:00,970.98,-96.94,24.79,1986-08-10 12:00:00,1008.71,-85.7,21.44,1986-08-13 18:00:00,1001.5,-99.6,24.84,1008.71,-85.7,21.44,,,,,,,,
557,TC198608,Shirley,1430,C,2,1986-10-03 18:00:00,947.69,-43.09,33.98,1986-10-02 18:00:00,1986-09-29 18:00:00,982.2,-48.88,33.75,1986-09-29 18:00:00,1012.52,-52.13,25.54,1986-10-06 00:00:00,983.59,-11.38,56.42,1012.52,-52.13,25.54,1986-10-03 00:00:00,973.66,-47.79,33.57,1986-10-06 00:00:00,983.59,-11.38,56.42
558,TC198609,Tijjani,1431,C,1,1986-10-08 12:00:00,961.59,-67.98,29.47,1986-10-08 12:00:00,1986-10-03 12:00:00,961.59,-67.98,29.47,1986-10-03 06:00:00,1006.36,-78.83,16.11,1986-10-11 06:00:00,995.17,-41.86,51.33,1006.25,-79.54,17.09,1986-10-11 06:00:00,995.17,-41.86,51.33,,,,
559,TC198610,Yui,1432,C,1,1986-10-24 12:00:00,923.01,-59.49,42.88,1986-10-18 12:00:00,1986-10-14 00:00:00,928.8,-76.39,24.85,1986-10-14 00:00:00,1003.16,-81.76,13.07,1986-10-25 18:00:00,969.46,-57.84,46.3,1003.16,-81.76,13.07,1986-10-21 18:00:00,961.34,-71.27,30.18,,,,
560,TC198611,Alissa,1433,C,1,1986-10-20 06:00:00,981.7,-18.69,42.95,1986-10-21 00:00:00,1986-10-21 00:00:00,989.28,-14.9,47.1,1986-10-19 18:00:00,989.52,-21.85,39.71,1986-10-23 18:00:00,994.23,-18.75,55.5,989.28,-14.9,47.1,1986-10-23 12:00:00,993.84,-19.5,53.5,,,,
561,TC198701,Benjamin,1443,C,1,1987-01-01 18:00:00,972.66,-22.78,38.59,1987-01-01 18:00:00,1987-01-01 12:00:00,972.66,-22.78,38.59,1987-01-01 12:00:00,973.01,-22.71,39.25,1987-01-05 06:00:00,1006.66,-9.75,47.5,973.01,-22.71,39.25,1987-01-04 18:00:00,1003.05,-10.75,44.25,,,,
562,TC198703,Carmen,1461,C,0,1987-06-29 00:00:00,959.16,-97.68,25.62,1987-06-29 00:00:00,1987-06-22 00:00:00,959.16,-97.68,25.62,1987-06-22 00:00:00,1005.17,-83.64,15.67,1987-06-29 18:00:00,999.85,-99.98,24.97,1005.17,-83.64,15.67,,,,,,,,
563,TC198704,Daniel,1462,C,2,1987-07-12 06:00:00,986.02,-71.27,38.55,1987-07-11 12:00:00,1987-07-09 12:00:00,998.19,-77.7,34.63,1987-07-09 12:00:00,1009.91,-81.69,34.35,1987-07-14 18:00:00,1012.13,-45.5,45.75,1009.91,-81.69,34.35,1987-07-11 18:00:00,995.1,-75.34,35.56,1987-07-13 12:00:00,1003.53,-59.03,43.68
564,TC198706,Emily,1475,C,2,1987-09-26 06:00:00,991.29,-76.18,34.46,1987-09-26 06:00:00,1987-09-24 18:00:00,991.29,-76.18,34.46,1987-09-24 18:00:00,1007.7,-74.09,32.66,1987-09-30 00:00:00,1005.83,-67.5,45.5,1007.7,-74.09,32.66,1987-09-28 12:00:00,998.24,-75.83,37.88,1987-09-29 00:00:00,997.46,-73.94,39.36
565,TC198801,Geoffrey,1488,C,0,1988-01-12 00:00:00,955.63,-21.95,42.55,1988-01-12 18:00:00,1988-01-12 18:00:00,961.61,-20.14,39.71,1988-01-11 12:00:00,962.24,-22.03,40.33,1988-01-16 00:00:00,1004.62,-6.25,46.75,961.61,-20.14,39.71,,,,,,,,
566,TC198802,Hazel,1492,C,1,1988-01-29 06:00:00,996.77,-26.4,32.6,1988-01-29 06:00:00,1988-01-28 12:00:00,996.77,-26.4,32.6,1988-01-28 12:00:00,998.97,-24.78,31.04,1988-02-02 18:00:00,1011.17,-15.75,40.0,998.97,-24.78,31.04,1988-02-02 00:00:00,1003.08,-18.5,38.25,,,,
567,TC198805,Joshua,1507,C,0,1988-07-23 18:00:00,937.51,-94.19,26.08,1988-07-23 18:00:00,1988-07-18 18:00:00,937.51,-94.19,26.08,1988-07-18 18:00:00,1005.72,-65.35,13.95,1988-07-25 12:00:00,993.55,-99.98,29.41,1005.72,-65.35,13.95,,,,,,,,
568,TC198806,Kelly,1513,C,2,1988-08-24 00:00:00,901.11,-86.52,27.51,1988-08-24 00:00:00,1988-08-14 18:00:00,901.11,-86.52,27.51,1988-08-13 18:00:00,1009.13,-45.25,12.51,1988-08-29 18:00:00,993.14,-65.5,55.5,1008.59,-48.23,13.98,1988-08-27 12:00:00,998.18,-85.56,37.72,1988-08-28 06:00:00,996.69,-80.08,40.93
569,TC198807,Luca,1514,C,2,1988-08-23 12:00:00,951.47,-71.26,25.86,1988-08-23 12:00:00,1988-08-19 12:00:00,951.47,-71.26,25.86,1988-08-19 12:00:00,1006.34,-50.92,15.44,1988-08-30 18:00:00,985.53,-54.91,51.95,1006.34,-50.92,15.44,1988-08-30 06:00:00,983.81,-53.91,48.22,1988-08-30 12:00:00,983.91,-55.38,50.2
570,TC198808,Mary,1515,C,1,1988-08-29 06:00:00,988.35,-21.61,20.35,1988-08-29 06:00:00,1988-08-27 18:00:00,988.35,-21.61,20.35,1988-08-27 18:00:00,1002.92,-17.2,15.19,1988-09-01 06:00:00,1009.51,-23.75,23.25,1002.92,-17.2,15.19,1988-09-01 00:00:00,1010.19,-23.75,23.25,,,,
571,TC198809,Ollie,1519,C,0,1988-10-03 12:00:00,976.83,-90.0,28.04,1988-10-03 12:00:00,1988-09-30 06:00:00,976.83,-90.0,28.04,1988-09-28 18:00:00,1010.05,-86.35,19.27,1988-10-06 12:00:00,1004.49,-98.66,20.89,1007.61,-92.48,19.11,,,,,,,,
572,TC198811,Rosita,1530,C,0,1988-11-17 00:00:00,970.02,-37.78,40.77,1988-11-17 00:00:00,1988-11-12 18:00:00,970.02,-37.78,40.77,1988-11-12 18:00:00,1004.43,-39.01,38.24,1988-11-20 12:00:00,993.92,-19.25,38.5,1004.43,-39.01,38.24,,,,,,,,
573,TC198903,Stefan,1563,C,0,1989-07-24 12:00:00,978.16,-96.58,21.31,1989-07-24 12:00:00,1989-07-20 06:00:00,978.16,-96.58,21.31,1989-07-20 00:00:00,1006.65,-72.03,14.75,1989-07-25 12:00:00,1011.62,-97.5,21.0,1007.8,-73.54,15.24,,,,,,,,
574,TC198904,Tess,1568,C,2,1989-08-24 00:00:00,950.53,-61.46,36.8,1989-08-24 00:00:00,1989-08-16 18:00:00,950.53,-61.46,36.8,1989-08-16 18:00:00,1009.16,-54.01,18.37,1989-08-28 12:00:00,1011.42,-32.0,44.25,1009.16,-54.01,18.37,1989-08-24 12:00:00,952.17,-58.8,38.89,1989-08-27 12:00:00,1002.63,-36.27,46.14
575,TC198905,Yves,1570,C,0,1989-09-07 06:00:00,920.61,-91.7,26.62,1989-09-07 06:00:00,1989-08-29 00:00:00,920.61,-91.7,26.62,1989-08-26 12:00:00,1009.05,-29.9,8.13,1989-09-09 06:00:00,994.59,-99.53,29.68,1008.21,-35.24,14.28,,,,,,,,
576,TC198907,Alberto,1572,C,2,1989-09-22 18:00:00,963.58,-56.29,46.85,1989-09-21 12:00:00,1989-09-16 06:00:00,998.88,-71.62,37.41,1989-09-16 06:00:00,1003.63,-66.07,30.58,1989-09-23 12:00:00,969.82,-45.79,53.15,1003.63,-66.07,30.58,1989-09-21 18:00:00,995.97,-69.8,38.48,1989-09-23 00:00:00,963.59,-52.56,49.43
577,TC198908,Blaise,1579,C,2,1989-10-20 18:00:00,940.15,-37.19,31.64,1989-10-20 00:00:00,1989-10-14 06:00:00,957.61,-43.44,30.36,1989-10-14 06:00:00,988.18,-61.42,33.95,1989-10-25 06:00:00,1012.51,-2.25,43.5,988.18,-61.42,33.95,1989-10-20 06:00:00,951.53,-41.28,30.33,1989-10-24 18:00:00,1006.77,-7.3,43.8
578,TC198910,Carlos,1588,C,1,1989-12-05 18:00:00,979.89,-45.87,31.87,1989-12-05 18:00:00,1989-12-05 12:00:00,979.89,-45.87,31.87,1989-12-05 12:00:00,983.85,-47.08,32.81,1989-12-10 12:00:00,1007.29,-41.25,23.25,983.85,-47.08,32.81,1989-12-08 00:00:00,999.04,-41.55,29.45,,,,
579,TC198911,Doreen,1590,C,0,1989-12-13 06:00:00,995.2,-41.12,26.01,1989-12-13 06:00:00,1989-12-11 00:00:00,995.2,-41.12,26.01,1989-12-11 00:00:00,1007.79,-41.79,23.01,1989-12-16 06:00:00,1007.06,-43.25,32.0,1007.79,-41.79,23.01,,,,,,,,
